case_id,source_case_id,prototype_id,backbone_variant,production_seed,replicate,density_level,generation_success,independent_evaluation_success,mechanically_legal,target_total_l1_count,actual_total_l1_count,target_selected_l2_count,actual_selected_l2_count,targets_consumed_exactly,normalized_ordinary_branch_length,occupied_area_ratio,actual_upgraded_parent_count,allocation_rule,backbone_seam_position_gap,backbone_seam_tangent_dot,backbone_seed,backbone_seed_source,branch_seed,branch_seed_source,branchunit_candidate_count,branchunit_count,branchunit_count_evaluated,case_dir,clearance_violation_count,conflict_edge_count,conflict_graph_runtime_seconds,cross_unit_crossing_count,density_resource_D,error_message,error_type,flower_region_intrusion_curve_count,flower_seed,flower_seed_source,hierarchy_l1_only_ratio,hierarchy_opposed_l2_ratio,hierarchy_single_l2_ratio,internal_unit_crossing_count,l1_candidate_count,l1_count,l1_layout_crossing_count,l1_layout_minimum_clearance,l1_layout_parallel_cotravel_peak,l1_layout_parallel_cotravel_total,l1_layout_periodic_crossing_count,l2_count,lower_allocation_ratio,matrix_id,mean_backbone_excursion,mechanical_evaluation_success,method,minimum_cross_unit_clearance,minimum_full_unit_clearance_required,normalized_repeat_width,ordinary_backbone_nonroot_crossing_count,ordinary_l1_count,ordinary_mean_length,ordinary_support_crossing_count,ordinary_total_length,pair_penalty_count,parallel_cotravel_peak,parallel_cotravel_total,periodic_crossing_count,periodic_seam_violation_count,render_runtime_seconds,root_concentration,root_coverage_qcov,root_gap_max,root_gap_q25,root_gap_q50,root_gap_q75,root_hist_0,root_hist_1,root_hist_2,root_hist_3,root_hist_4,root_hist_5,root_hist_6,root_hist_7,rq_use,search_node_count,search_node_limit,search_node_limit_reached,selected_l1_only_count,selected_l2_count,selection_runtime_seconds,stage3_runtime_seconds,stage4_runtime_seconds,total_runtime_seconds,unit_seed,unit_seed_source,upper_allocation_ratio,vertical_span
E10V2_A074,A074,proto_sw_1_1,expanded,200008,9,medium,1,1,1,7,7,3,3,1,1.4129763382209832,0.016761467470760235,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3158511072,200008,3482159800,200008,125,5,5,raw_cases/E10V2_A074,0,0,0.9025372001342475,0,0.293780421,,,0,3080658514,200008,0.4,0.0,0.6,0,972,5,0,0.11118201271751484,0.0,0.0,0,3,0.6,E10_DENSITY_CONTROL_V2,0.08434501403914381,1,Ours,0.11118201271751484,0.027768053,1.0,0,5,0.1766220422776229,0,1.4129763382209832,13,0.0,0.0,0,0,0.0,0.2,0.454545455,0.545454545,0.090909091,0.121212121,0.15151515200000001,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,E10_DENSITY_CONTROL_V2,817,300000,0,2,3,0.00487020006403327,6.0567634999752045,1.7140581000130624,8.689182400004938,1542305865,200008,0.4,0.890711328
E10V2_A075,A075,proto_sw_1_1,expanded,200008,9,rich,1,1,1,9,9,5,5,1,2.624258603752947,0.03728641264619883,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3158511072,200008,3482159800,200008,175,7,7,raw_cases/E10V2_A075,0,247,3.470963899977505,0,0.648906384,,,0,3080658514,200008,0.2857142857142857,0.0,0.7142857142857143,0,972,7,0,0.05162130793653005,0.15992259754215052,0.15992259754215052,0,5,0.5714285714285714,E10_DENSITY_CONTROL_V2,0.09677334893423077,1,Ours,0.05146684743149214,0.027768053,1.0,0,7,0.21868821697941224,0,2.624258603752947,202,0.0,0.0,0,0,0.0,0.2857142857142857,0.575757576,0.424242424,0.090909091,0.090909091,0.10606060600000002,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,E10_DENSITY_CONTROL_V2,36649,300000,0,2,5,0.05261500016786158,6.262941800057888,2.322445800062269,12.121022300096229,1542305865,200008,0.42857142857142855,1.1542135919999998
E10V2_A082,A082,proto_sw_1_1,expanded,200009,10,simple,1,1,1,5,5,1,1,1,0.7078804731496945,0.01136467470760234,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999999,101358191,200009,3911812596,200009,75,3,3,raw_cases/E10V2_A082,0,0,0.24378070002421737,0,0.262743166,,,0,2724857067,200009,0.6666666666666666,0.0,0.3333333333333333,0,952,3,0,0.3032456719692724,0.0,0.0,0,1,0.6666666666666666,E10_DENSITY_CONTROL_V2,0.06239041054120385,1,Ours,0.3032456719692724,0.027768053,1.0,0,3,0.17697011828742362,0,0.7078804731496945,0,0.0,0.0,0,0,0.0,0.3333333333333333,0.3939393929999999,0.6060606070000001,0.1969696965,0.212121212,0.40909090950000004,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,E10_DENSITY_CONTROL_V2,36,300000,0,2,1,0.0011222001630812883,5.9440523001831025,1.0189235999714583,7.218177800066769,1265668154,200009,0.3333333333333333,0.8736123630000001
E10V2_A083,A083,proto_sw_1_1,expanded,200009,10,medium,1,1,1,7,7,3,3,1,1.2604085438380752,0.018874497441520467,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999999,101358191,200009,3911812596,200009,125,5,5,raw_cases/E10V2_A083,0,0,0.9836196999531239,0,0.254205328,,,0,2724857067,200009,0.4,0.0,0.6,0,952,5,0,0.12842353156549266,0.0,0.0,0,3,0.6,E10_DENSITY_CONTROL_V2,0.061295185559035306,1,Ours,0.07681948999643572,0.027768053,1.0,0,5,0.1575510679797594,0,1.2604085438380752,0,0.0,0.0,0,0,0.0,0.4,0.5454545449999999,0.45454545500000004,0.1515151509999999,0.15151515100000001,0.151515152,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.2,E10_DENSITY_CONTROL_V2,541,300000,0,2,3,0.003949599806219339,6.1991562999319285,1.7576291000004858,8.955667200032622,1265668154,200009,0.4,0.822290253
E10V2_A084,A084,proto_sw_1_1,expanded,200009,10,rich,1,1,1,9,9,5,5,1,2.2879590459501227,0.038360060307017545,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999999,101358191,200009,3911812596,200009,175,7,7,raw_cases/E10V2_A084,0,557,3.71963860001415,0,0.485087756,,,0,2724857067,200009,0.2857142857142857,0.0,0.7142857142857143,0,952,7,0,0.033074012121620124,0.31340333035218043,0.31340333035218043,0,5,0.42857142857142855,E10_DENSITY_CONTROL_V2,0.09966644538374915,1,Ours,0.033074012121620124,0.027768053,1.0,0,7,0.19066325382917693,0,2.2879590459501227,553,0.0024857311432504242,0.0024857311432504242,0,0,0.0,0.2857142857142857,0.696969697,0.303030303,0.090909091,0.09090909100000001,0.16666666649999998,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,E10_DENSITY_CONTROL_V2,454,300000,0,2,5,0.004086799919605255,6.270703800022602,2.3686208999715745,12.374056999804452,1265668154,200009,0.5714285714285714,0.9597696760000001
E10V2_A004,A004,proto_sw_1_1,compact,200000,1,simple,1,1,1,5,5,1,1,1,0.7751397523979124,0.010907803362573099,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,3637826449,200000,3848763323,200000,75,3,3,raw_cases/E10V2_A004,0,0,0.5921555000822991,0,0.291161253,,,0,690874662,200000,0.6666666666666666,0.0,0.3333333333333333,0,1017,3,0,0.19875928413128388,0.0,0.0,0,1,0.6666666666666666,E10_DENSITY_CONTROL_V2,0.07945454199597318,1,Ours,0.19875928413128388,0.027768053,1.0,0,3,0.1937849380994781,0,0.7751397523979124,0,0.0,0.0,0,0,0.0,0.6666666666666666,0.24242424299999998,0.757575757,0.12121212149999999,0.12121212199999998,0.4393939395,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,E10_DENSITY_CONTROL_V2,85,300000,0,2,1,0.001125900074839592,6.1134669000748545,1.0472851998638362,7.763699899893254,2731574336,200000,0.3333333333333333,0.269078339
E10V2_A005,A005,proto_sw_1_1,compact,200000,1,medium,1,1,1,7,7,3,3,1,1.326890458375282,0.015150995979532164,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,3637826449,200000,3848763323,200000,125,5,5,raw_cases/E10V2_A005,0,172,2.603601099923253,0,0.267465019,,,0,690874662,200000,0.4,0.0,0.6,0,1017,5,0,0.08566976936381314,0.0,0.0,0,3,0.4,E10_DENSITY_CONTROL_V2,0.07720984567757222,1,Ours,0.060901780100789685,0.027768053,1.0,0,5,0.16586130729691026,0,1.326890458375282,165,0.0,0.0,0,0,0.0,0.2,0.666666666,0.333333334,0.121212121,0.121212121,0.303030303,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,E10_DENSITY_CONTROL_V2,469,300000,0,2,3,0.003200999926775694,6.263564799912274,1.6571903999429196,10.538121600169688,2731574336,200000,0.6,0.9779275090000001
E10V2_A006,A006,proto_sw_1_1,compact,200000,1,rich,1,1,1,9,9,5,5,1,2.2753925717870214,0.026909722222222224,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,3637826449,200000,3848763323,200000,175,7,7,raw_cases/E10V2_A006,0,371,4.762687699869275,0,0.524582243,,,0,690874662,200000,0.2857142857142857,0.0,0.7142857142857143,0,1017,7,0,0.06010672124454801,0.15847245678206842,0.15847245678206842,0,5,0.5714285714285714,E10_DENSITY_CONTROL_V2,0.0793962312577735,1,Ours,0.06000988422972875,0.027768053,1.0,0,7,0.18961604764891846,0,2.2753925717870214,345,0.0,0.0,0,0,0.0,0.2857142857142857,0.727272727,0.272727273,0.090909091,0.090909091,0.181818182,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,E10_DENSITY_CONTROL_V2,672,300000,0,2,5,0.004765499848872423,6.306229299865663,2.359345900127664,13.448090300196782,2731574336,200000,0.42857142857142855,1.033039884
E10V2_A013,A013,proto_sw_1_1,compact,200001,2,simple,1,1,1,5,5,1,1,1,0.7736955625973215,0.009126005116959063,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000004,2099076444,200001,157358250,200001,75,3,3,raw_cases/E10V2_A013,0,0,0.2744725001975894,0,0.275449834,,,0,668946205,200001,0.6666666666666666,0.0,0.3333333333333333,0,1065,3,0,0.2073043392767103,0.0,0.0,0,1,0.3333333333333333,E10_DENSITY_CONTROL_V2,0.0797532662574586,1,Ours,0.2073043392767103,0.027768053,1.0,0,3,0.19342389064933038,0,0.7736955625973215,0,0.0,0.0,0,0,0.0,0.3333333333333333,0.5757575749999999,0.4242424250000001,0.28787878749999996,0.39393939399999994,0.40909090950000004,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,E10_DENSITY_CONTROL_V2,92,300000,0,2,1,0.0012049998622387648,6.760338299907744,1.1352587000001222,8.182435699971393,1522627173,200001,0.6666666666666666,0.992390133
E10V2_A014,A014,proto_sw_1_1,compact,200001,2,medium,1,1,1,7,7,3,3,1,1.5461710797809847,0.0203421966374269,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000004,2099076444,200001,157358250,200001,125,5,5,raw_cases/E10V2_A014,0,345,1.9898232000414282,0,0.518914117,,,0,668946205,200001,0.4,0.0,0.6,0,1065,5,0,0.04483525681908543,0.0,0.0,0,3,0.4,E10_DENSITY_CONTROL_V2,0.07416577612091754,1,Ours,0.04496307499552269,0.027768053,1.0,0,5,0.19327138497262308,0,1.5461710797809847,303,0.0,0.0,0,0,0.0,0.2,0.666666667,0.333333333,0.121212121,0.121212122,0.33333333299999995,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,E10_DENSITY_CONTROL_V2,826,300000,0,2,3,0.004059300059452653,7.168207300128415,1.854017399949953,11.032841100124642,1522627173,200001,0.6,1.066146878
E10V2_A015,A015,proto_sw_1_1,compact,200001,2,rich,1,1,1,9,9,5,5,1,2.3549753639957105,0.03023346125730994,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000004,2099076444,200001,157358250,200001,175,7,7,raw_cases/E10V2_A015,0,358,3.3448636999819428,0,0.69524212,,,0,668946205,200001,0.2857142857142857,0.0,0.7142857142857143,0,1065,7,0,0.04483525681908543,0.0010400588292059825,0.0010400588292059825,0,5,0.42857142857142855,E10_DENSITY_CONTROL_V2,0.07155289148990775,1,Ours,0.04496307499552269,0.027768053,1.0,0,7,0.19624794699964251,0,2.3549753639957105,311,0.0,0.0,0,0,0.0,0.2857142857142857,0.6969696970000001,0.30303030299999995,0.090909091,0.121212121,0.151515152,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,E10_DENSITY_CONTROL_V2,3527,300000,0,2,5,0.006359599996358156,7.510272599989548,2.4854548999574035,13.35955539997667,1522627173,200001,0.5714285714285714,1.075097683
E10V2_A022,A022,proto_sw_1_1,compact,200002,3,simple,1,1,1,5,5,1,1,1,0.772174772338435,0.013711851242690058,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,1586078355,200002,3834742724,200002,75,3,3,raw_cases/E10V2_A022,0,0,0.3658070999663323,0,0.294436377,,,0,2795483619,200002,0.6666666666666666,0.0,0.3333333333333333,0,1096,3,0,0.19543808892652448,0.0,0.0,0,1,0.3333333333333333,E10_DENSITY_CONTROL_V2,0.06649962728349292,1,Ours,0.19543808892652448,0.027768053,1.0,0,3,0.19304369308460875,0,0.772174772338435,0,0.0,0.0,0,0,0.0,0.3333333333333333,0.5454545449999999,0.4545454550000001,0.27272727249999995,0.36363636399999993,0.40909090950000004,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,E10_DENSITY_CONTROL_V2,42,300000,0,2,1,0.008229900151491165,7.078582799993455,1.234954799991101,8.700339100090787,1346423801,200002,0.6666666666666666,0.915458925
E10V2_A023,A023,proto_sw_1_1,compact,200002,3,medium,1,1,1,7,7,3,3,1,1.6279862270826488,0.02233529788011696,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,1586078355,200002,3834742724,200002,125,5,5,raw_cases/E10V2_A023,0,56,0.9158100001513958,0,0.626374518,,,0,2795483619,200002,0.4,0.0,0.6,0,1096,5,0,0.0948473823748938,0.0,0.0,0,3,0.4,E10_DENSITY_CONTROL_V2,0.08809405590438193,1,Ours,0.09481756305317209,0.027768053,1.0,0,5,0.2034982783853311,0,1.6279862270826488,96,0.0,0.0,0,0,0.0,0.2,0.666666666,0.333333334,0.121212121,0.121212121,0.33333333299999995,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,E10_DENSITY_CONTROL_V2,217,300000,0,2,3,0.001707599963992834,7.273870599921793,1.6684859001543373,9.871130099985749,1346423801,200002,0.6,1.041940194
E10V2_A024,A024,proto_sw_1_1,compact,200002,3,rich,1,1,1,9,9,5,5,1,2.2326912874697262,0.0320609466374269,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,1586078355,200002,3834742724,200002,175,7,7,raw_cases/E10V2_A024,0,491,5.033299800008535,0,0.548928277,,,0,2795483619,200002,0.2857142857142857,0.0,0.7142857142857143,0,1096,7,0,0.039087609620378126,0.004560958984139348,0.004560958984139348,0,5,0.42857142857142855,E10_DENSITY_CONTROL_V2,0.07399640364670963,1,Ours,0.028435130235259707,0.027768053,1.0,0,7,0.18605760728914386,0,2.2326912874697262,571,0.0,0.0,0,0,0.0,0.2857142857142857,0.7272727269999999,0.2727272730000001,0.090909091,0.090909091,0.18181818199999997,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,E10_DENSITY_CONTROL_V2,48765,300000,0,2,5,0.05993270012550056,7.295515600126237,2.377558800159022,14.780582800041884,1346423801,200002,0.5714285714285714,1.132892802
E10V2_A031,A031,proto_sw_1_1,compact,200003,4,simple,1,1,1,5,5,1,1,1,0.7832235036107872,0.01390031067251462,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,2755701457,200003,587951499,200003,75,3,3,raw_cases/E10V2_A031,0,0,0.14647479983977973,0,0.314068383,,,0,200490488,200003,0.6666666666666666,0.0,0.3333333333333333,0,1096,3,0,0.16508483987391,0.0,0.0,0,1,0.3333333333333333,E10_DENSITY_CONTROL_V2,0.04707409096151299,1,Ours,0.16508483987391,0.027768053,1.0,0,3,0.1958058759026968,0,0.7832235036107872,0,0.0,0.0,0,0,0.0,0.3333333333333333,0.5454545449999999,0.4545454550000001,0.27272727249999995,0.39393939399999994,0.42424242450000005,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,E10_DENSITY_CONTROL_V2,25,300000,0,2,1,0.001190100098028779,6.522457199869677,1.0309353000484407,7.714526399970055,654989446,200003,0.6666666666666666,0.9863267440000001
E10V2_A032,A032,proto_sw_1_1,compact,200003,4,medium,1,1,1,7,7,3,3,1,1.566517027760505,0.02350031980994152,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,2755701457,200003,587951499,200003,125,5,5,raw_cases/E10V2_A032,0,60,1.0482618000824004,0,0.532258522,,,0,200490488,200003,0.4,0.0,0.6,0,1096,5,0,0.08288817836784158,0.0,0.0,0,3,0.4,E10_DENSITY_CONTROL_V2,0.06479179277638597,1,Ours,0.08252316529506824,0.027768053,1.0,0,5,0.1958146284700631,0,1.566517027760505,132,0.0,0.0,0,0,0.0,0.2,0.666666667,0.333333333,0.121212121,0.121212122,0.33333333299999995,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,E10_DENSITY_CONTROL_V2,158,300000,0,2,3,0.0027013998478651047,6.803475300082937,1.6725063999183476,9.54052189993672,654989446,200003,0.6,1.058665747
E10V2_A033,A033,proto_sw_1_1,compact,200003,4,rich,1,1,1,9,9,5,5,1,2.5029094028777816,0.02678979349415205,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,2755701457,200003,587951499,200003,175,7,7,raw_cases/E10V2_A033,0,180,4.048932699952275,0,0.665955266,,,0,200490488,200003,0.2857142857142857,0.0,0.7142857142857143,0,1096,7,0,0.08288817836784158,0.0,0.0,0,5,0.5714285714285714,E10_DENSITY_CONTROL_V2,0.09962186756596225,1,Ours,0.08252316529506824,0.027768053,1.0,0,7,0.20857578357314846,0,2.5029094028777816,258,0.0,0.0,0,0,0.0,0.14285714285714285,0.6969696970000001,0.30303030299999995,0.090909091,0.09090909100000003,0.1666666665,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,E10_DENSITY_CONTROL_V2,3935,300000,0,2,5,0.009914500173181295,6.9854573998600245,2.34488180000335,13.401919200085104,654989446,200003,0.42857142857142855,1.0624722389999999
E10V2_A040,A040,proto_sw_1_1,compact,200004,5,simple,1,1,1,5,5,1,1,1,0.7759521930940566,0.013831779970760233,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3661431921,200004,2403426353,200004,75,3,3,raw_cases/E10V2_A040,0,0,0.3936141999438405,0,0.291607082,,,0,3802206688,200004,0.6666666666666666,0.0,0.3333333333333333,0,1031,3,0,0.16171229351187957,0.0,0.0,0,1,0.3333333333333333,E10_DENSITY_CONTROL_V2,0.06231031803366474,1,Ours,0.16171229351187957,0.027768053,1.0,0,3,0.19398804827351415,0,0.7759521930940566,0,0.0,0.0,0,0,0.0,0.3333333333333333,0.5151515149999999,0.4848484850000001,0.25757575749999995,0.36363636399999993,0.42424242450000005,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,E10_DENSITY_CONTROL_V2,44,300000,0,2,1,0.0015271001029759645,6.21864809980616,1.0039286999963224,7.630420699948445,861773372,200004,0.6666666666666666,0.969654295
E10V2_A041,A041,proto_sw_1_1,compact,200004,5,medium,1,1,1,7,7,3,3,1,1.3976085321859375,0.022723638523391813,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3661431921,200004,2403426353,200004,125,5,5,raw_cases/E10V2_A041,0,428,1.7702909000217915,0,0.419571093,,,0,3802206688,200004,0.4,0.0,0.6,0,1031,5,0,0.052247576861202516,0.03323247104009241,0.03323247104009241,0,3,0.4,E10_DENSITY_CONTROL_V2,0.08046496926491598,1,Ours,0.052197194862112745,0.027768053,1.0,0,5,0.1747010665232422,0,1.3976085321859375,397,0.0,0.0,0,0,0.0,0.2,0.606060606,0.393939394,0.090909091,0.12121212199999999,0.30303030299999995,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,E10_DENSITY_CONTROL_V2,410,300000,0,2,3,0.002207099925726652,6.430491799954325,1.6591542998794466,9.875158100156114,861773372,200004,0.6,1.070215903
E10V2_A042,A042,proto_sw_1_1,compact,200004,5,rich,1,1,1,9,9,5,5,1,2.1947154916395237,0.02985083150584795,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3661431921,200004,2403426353,200004,175,7,7,raw_cases/E10V2_A042,0,0,1.8708936998154968,0,0.570287814,,,0,3802206688,200004,0.2857142857142857,0.0,0.7142857142857143,0,1031,7,0,0.03853749029838037,0.046268693595124234,0.046268693595124234,0,5,0.42857142857142855,E10_DENSITY_CONTROL_V2,0.06984218398806298,1,Ours,0.038532359861383515,0.027768053,1.0,0,7,0.18289295763662702,0,2.1947154916395237,0,0.0,0.0,0,0,0.0,0.2857142857142857,0.7272727269999999,0.2727272730000001,0.090909091,0.090909091,0.18181818199999997,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,E10_DENSITY_CONTROL_V2,1060,300000,0,2,5,0.0038183999713510275,6.397556100040674,2.3607106001581997,10.645273900125176,861773372,200004,0.5714285714285714,1.0632184930000002
E10V2_A049,A049,proto_sw_1_1,compact,200005,6,simple,1,1,1,5,5,1,1,1,0.779584463962351,0.009046052631578948,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,3616305472,200005,2083021513,200005,75,3,3,raw_cases/E10V2_A049,0,0,0.26353259989991784,0,0.301891939,,,0,4185442326,200005,0.6666666666666666,0.0,0.3333333333333333,0,1065,3,0,0.3020213572564364,0.0,0.0,0,1,0.3333333333333333,E10_DENSITY_CONTROL_V2,0.07364794788402339,1,Ours,0.3018714169225478,0.027768053,1.0,0,3,0.19489611599058776,0,0.779584463962351,0,0.0,0.0,0,0,0.0,0.3333333333333333,0.575757576,0.424242424,0.287878788,0.393939394,0.409090909,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,E10_DENSITY_CONTROL_V2,61,300000,0,2,1,0.0013829001691192389,5.9476006999611855,0.9883900999557227,7.2147568999789655,2157334348,200005,0.6666666666666666,1.024508304
E10V2_A050,A050,proto_sw_1_1,compact,200005,6,medium,1,1,1,7,7,3,3,1,1.5614010101984075,0.021210252192982455,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,3616305472,200005,2083021513,200005,125,5,5,raw_cases/E10V2_A050,0,75,1.7811562998685986,0,0.466320262,,,0,4185442326,200005,0.4,0.0,0.6,0,1065,5,0,0.08045338953184812,0.0,0.0,0,3,0.6,E10_DENSITY_CONTROL_V2,0.08867969075188145,1,Ours,0.0804464424690568,0.027768053,1.0,0,5,0.19517512627480094,0,1.5614010101984075,150,0.0,0.0,0,0,0.0,0.4,0.636363636,0.363636364,0.090909091,0.12121212199999999,0.333333333,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,E10_DENSITY_CONTROL_V2,1614,300000,0,2,3,0.007384900003671646,6.094895699992776,1.7423394999932498,9.637070799944922,2157334348,200005,0.4,1.024064649
E10V2_A051,A051,proto_sw_1_1,compact,200005,6,rich,1,1,1,9,9,5,5,1,2.5645436608049277,0.03014779788011696,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,3616305472,200005,2083021513,200005,175,7,7,raw_cases/E10V2_A051,0,234,2.46175940008834,0,0.696935224,,,0,4185442326,200005,0.2857142857142857,0.0,0.7142857142857143,0,1065,7,0,0.059069029719348444,0.0,0.0,0,5,0.5714285714285714,E10_DENSITY_CONTROL_V2,0.08103692053769095,1,Ours,0.05894894360604146,0.027768053,1.0,0,7,0.21371197173374398,0,2.5645436608049277,512,0.0,0.0,0,0,0.0,0.2857142857142857,0.666666667,0.333333333,0.075757576,0.090909091,0.181818182,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,E10_DENSITY_CONTROL_V2,155,300000,0,2,5,0.0023312000557780266,6.341230399906635,2.3445347000379115,11.162570599932224,2157334348,200005,0.42857142857142855,1.038826601
